65.04128698006087,-5.248626560950047,-0.26481723269972784,1.390846431255341,0.4632662534713678,3.7298707962036133,3.738870143890381
63.469883580285476,-5.219388303385941,0.16373394144913872,0.525758743286134,1.358220934867852,-3.460350751876831,3.5798187255859375
67.39869737623106,-1.4734459253922483,0.33304977859025053,-0.42602425813674794,0.4522028565406731,-3.8071320056915283,-3.624072313308716
71.41629502417952,2.334760781600726,0.17880002566502975,-1.3657128214836107,-0.48889976739884056,-3.758754253387451,-3.7644104957580566
69.81156976380029,2.453494319694665,-0.25637232769298435,-0.48446780443191373,-1.3974831700325074,3.524980068206787,-3.634333610534668
73.61771005996495,-1.604163958322173,-0.42279447367260076,0.45839351415634333,-0.47171694040299106,3.7714452743530273,3.7030649185180664
77.41706315800634,-5.672660949393095,-0.2653032811547505,1.3909304738044763,0.46308559179305403,3.7301478385925293,3.7392101287841797
75.84560158108853,-5.64337137279779,0.16325560672956194,0.5260251164436365,1.3582447171211183,-3.4596214294433594,3.580636501312256
79.77539576657551,-1.8992194755981915,0.3326442958795415,-0.42576628923415916,0.45233851671218234,-3.8071656227111816,-3.623624801635742
83.79382728049937,1.907693065305138,0.1784898289254212,-1.3654695153236371,-0.488744437694556,-3.75881290435791,-3.764331817626953
82.18955564671343,2.0268758872286505,-0.2566902748014792,-0.4842198491096481,-1.3973038196563785,3.524998664855957,-3.63423752784729
85.99452394481294,-2.0317670119701248,-0.42302428701606676,0.45862871408462647,-0.4715340137481757,3.7713942527770996,3.7030792236328125
89.79338229741417,-6.100850912619707,-0.2654456715159669,1.3911393284797684,0.46326661109923634,3.7300424575805664,3.7392024993896484
88.22155314299144,-6.07111520958248,0.1631111445219295,0.5261650085449232,1.3583940267562797,-3.45989727973938,3.580509662628174
92.15199548168044,-2.327405250939885,0.3325566927125072,-0.4256343841552719,0.45247411727904635,-3.8071975708007812,-3.6236796379089355
96.17063649916194,1.4793290095964164,0.17845207818008282,-1.3653599619865402,-0.48861813545227695,-3.7589023113250732,-3.764369010925293
94.5665844532328,1.5987120380324564,-0.2567298459856269,-0.4841566681861862,-1.3972072601318426,3.524813175201416,-3.6343564987182617
98.37124299533637,-2.4599930032271247,-0.42303409713579115,0.45868796110153337,-0.4714596271514962,3.771378517150879,3.7029905319213867
102.17007509251074,-6.529032157385214,-0.26543277995503334,1.3911848664283764,0.46333193778990994,3.729987621307373,3.739166259765625
100.59815629326746,-6.499186231884767,0.16312279328716056,0.5261738300323487,1.3584303855895923,-3.4600441455841064,3.5803937911987305
104.52866661918699,-2.7554072966229577,0.3325756190663835,-0.4256267547607422,0.4524954557418748,-3.8072023391723633,-3.623739719390869
108.54727670308331,1.0514129237971797,0.1784742429259033,-1.3653566241264343,-0.4886009693145828,-3.7589194774627686,-3.76438570022583
106.9432351677085,1.170801821423635,-0.2567073977622958,-0.48416584730148343,-1.3972004055976948,3.5247631072998047,-3.6343977451324463
110.74793309416624,-2.8878182177136185,-0.4230129755321733,0.4586791396141051,-0.47145897150040444,3.7713799476623535,3.70296573638916
114.54680924319382,-6.956785411875262,-0.26541473129899773,1.3911752104759214,0.4633304476737899,3.7299842834472656,3.7391576766967773
112.97490524816463,-6.926956379115366,0.16314065180245907,0.5261617898941032,1.3584243655204697,-3.4600536823272705,3.5803756713867188
116.90536640590591,-3.183113802901172,0.3325895196771965,-0.42563837766647433,0.45248693227767145,-3.8072006702423096,-3.6237497329711914
120.92394620724642,0.6237469017646504,0.1784837866815799,-1.3653668761253355,-0.4886097311973653,-3.758913993835449,-3.7643866539001465
119.31988501588516,0.7431167370702049,-0.2566975333214894,-0.48417466878890975,-1.3972086310386744,3.524768829345703,-3.6343955993652344
123.12462572207417,-3.3154754801194217,-0.4230065120155663,0.4586709141731264,-0.4714663624763572,3.7713823318481445,3.7029690742492676
126.92351630349452,-7.384428288279373,-0.2654114039392842,1.3911681771278381,0.4633232951164163,3.7299890518188477,3.7391586303710938
125.35162512345683,-7.354615108446906,0.16314407899546926,0.5261579155921924,1.3584191203117293,-3.460041046142578,3.58038330078125
129.28206613612412,-3.6107631065221737,0.332591186928169,-0.42564195394516086,0.4524825811386032,-3.807199478149414,-3.623746156692505
133.30064114880187,0.1960999634299877,0.17848403183189832,-1.3653697967529308,-0.4886137843132096,-3.758911371231079,-3.764385461807251
131.69657331720987,0.3154646667054311,-0.25669720481620056,-0.48417603969573986,-1.3972116112709128,3.5247750282287598,-3.6343913078308105
135.50132142445307,-3.743128424933327,-0.4230069417545349,0.4586695432662961,-0.47146850824357067,3.7713823318481445,3.702972412109375
139.3002108428576,-7.812084560025063,-0.26541235715904604,1.3911670446395872,0.4633215069770715,3.729990005493164,3.7391600608825684
137.72832196220406,-7.78227418959978,0.16314313504426423,0.5261580348014827,1.3584182858467004,-3.460036039352417,3.5803871154785156
141.65876235209606,-4.038426880816323,0.3325901427390259,-0.425641655921936,0.45248234272002114,-3.8071987628936768,-3.623743772506714
145.67733964701438,-0.23156747959335744,0.17848311141710252,-1.36536955833435,-0.4886138439178572,-3.758911609649658,-3.7643847465515137
144.07327212822227,-0.11220224037020439,-0.25669818214239304,-0.48417544364929066,-1.3972114920616248,3.5247764587402344,-3.6343905925750732
147.8780175622838,-4.170798615829709,-0.42300776120800876,0.4586701393127455,-0.4714682698249914,3.7713823318481445,3.702972888946533
151.67690582304533,-8.239757305970793,-0.26541293609245087,1.3911676406860367,0.46332186460494035,3.729990005493164,3.7391605377197266
150.10501593630076,-8.209945602081765,0.16314257224048775,0.5261584520339977,1.3584186434745693,-3.4600367546081543,3.5803871154785156
154.03545837317137,-4.466100204727964,0.3325897299098491,-0.4256412386894215,0.45248270034788973,-3.8071987628936768,-3.623743772506714
158.05403612910334,-0.6592421148552081,0.1784828585656229,-1.3653690814971917,-0.48861348628998874,-3.758911371231079,-3.7643847465515137
156.44997007481547,-0.5398762072910998,-0.25669841664431503,-0.48417520523071245,-1.3972110748291124,3.524775505065918,-3.634390354156494
160.2547137155988,-4.598473024023608,-0.42300787702048914,0.45867037773132335,-0.4714679718017693,3.7713823318481445,3.702972412109375
164.05360200943613,-8.667431963428522,-0.2654129452250319,1.3911678791046145,0.46332216262816206,3.729990005493164,3.7391605377197266
162.48171174470698,-8.637619854303521,0.1631425339666618,0.5261586308479309,1.3584188222885016,-3.4600369930267334,3.5803866386413574
166.412154949776,-4.8937740279145405,0.33258983003104803,-0.4256412982940675,0.45248287916182317,-3.807199716567993,-3.623743772506714
170.43073309695677,-1.086915685331958,0.1784829436492097,-1.3653691411018374,-0.48861336708069997,-3.758911371231079,-3.7643849849700928
168.82666661687477,-0.9675495875162535,-0.256698412309128,-0.48417514562606884,-1.3972111940384027,3.524775981903076,-3.6343913078308105
172.63141087585117,-5.026146492278365,-0.4230078598126946,0.4586704373359673,-0.47146797180176914,3.7713823318481445,3.702972888946533
176.43029916020592,-9.095105010630705,-0.265412909519588,1.39116781949997,0.46332216262816256,3.729989528656006,3.7391605377197266
174.8584087797196,-9.065292564975552,0.16314262787859501,0.5261583328247077,1.3584188222885014,-3.46003794670105,3.5803866386413574
178.7888522962098,-5.321446689104361,0.3325897870699039,-0.4256414175033565,0.45248270034788873,-3.807199001312256,-3.623744487762451
182.8074309941828,-1.5145884837304497,0.17848284673989498,-1.365369319915771,-0.4886135458946344,-3.758911609649658,-3.7643849849700928
181.20336446709842,-1.3952228791019126,-0.25669849697212793,-0.4841752052307125,-1.3972111940384035,3.5247764587402344,-3.6343905925750732
185.00810849369518,-5.453820182374718,-0.42300800481643613,0.4586703777313238,-0.4714680910110601,3.7713823318481445,3.702972412109375
188.80699686428966,-9.522779467510041,-0.2654130886135884,1.3911678791046138,0.463322043418871,3.729990005493164,3.7391605377197266
187.23510641868026,-9.49296707223075,0.1631424646768776,0.5261584520339951,1.3584188222885,-3.4600377082824707,3.5803871154785156
191.16554991760842,-5.74912206799679,0.3325896548474015,-0.4256412386894244,0.45248281955717723,-3.8071987628936768,-3.623744010925293
195.18412896424303,-1.9422640856800883,0.1784827797209571,-1.365369200706484,-0.48861342668534585,-3.7589118480682373,-3.7643849849700928
193.58006259446822,-1.8228982424688782,-0.2566985847785471,-0.48417508602142495,-1.397211134433759,3.5247764587402344,-3.6343908309936523
197.38480633046655,-5.88149589995926,-0.4230080181857258,0.458670496940611,-0.47146791219712547,3.7713823318481445,3.702972888946533
201.18369443558254,-9.95045491211552,-0.2654130418754324,1.391167879104613,0.4633222222328064,3.729989528656006,3.7391605377197266
199.6118041679925,-9.92064209616973,0.1631424506071494,0.5261584520339956,1.3584187626838558,-3.4600377082824707,3.580386161804199
203.54224767789904,-6.176796984532789,0.33258964099224714,-0.42564129829406827,0.4524827599525314,-3.807199001312256,-3.623744010925293
207.56082666047442,-2.3699391681978206,0.17848274526309338,-1.3653692007064822,-0.4886134862899917,-3.758911609649658,-3.7643849849700928
205.9567604486148,-2.2505735320402223,-0.2566985940303451,-0.48417508602142256,-1.3972110748291158,3.5247764587402344,-3.634390354156494
209.7615038334171,-6.309170977195836,-0.423008044987407,0.45867049694061385,-0.47146797180177147,3.7713823318481445,3.702972412109375
213.56039261837367,-10.37813026099855,-0.265413078756138,1.3911679983139056,0.4633221626281603,3.729990005493164,3.7391605377197266
211.98850190227185,-10.348317759577261,0.16314248173662016,0.526158511638643,1.3584189414977894,-3.46003794670105,3.5803871154785156
215.9189461259407,-6.604472060607986,0.3325897288398959,-0.42564135789871027,0.4524828195571763,-3.807199478149414,-3.623744487762451
219.93752520984975,-2.7976140547350052,0.1784828257535518,-1.365369260311125,-0.4886134266853469,-3.758911609649658,-3.7643849849700928
218.3334590285272,-2.6782485699019163,-0.25669851651646775,-0.4841751456260667,-1.3972110152244712,3.5247764587402344,-3.634390354156494
222.1382024041625,-6.736845829331134,-0.4230079606414111,0.4586704373359695,-0.471467912197127,3.7713823318481445,3.702972412109375
225.93709135249534,-10.805804896961433,-0.26541300034237036,1.3911679387092606,0.46332222223280495,3.729990005493164,3.7391605377197266
224.36520098850866,-10.775992029846103,0.16314250498046218,0.5261584520339984,1.3584187626838546,-3.46003794670105,3.580386161804199
228.2956442967908,-7.032146696315098,0.3325896945703162,-0.4256412982940655,0.4524827599525319,-3.807199001312256,-3.623744010925293
232.3142231139202,-3.2252887817021993,0.17848282438117405,-1.3653692007064806,-0.4886134266853463,-3.758911609649658,-3.7643847465515137
230.71015701061066,-3.1059232871849716,-0.2566985213778484,-0.4841750860214219,-1.3972110152244694,3.5247764587402344,-3.634390354156494
234.51490052872524,-7.164520491752815,-0.42300795689273574,0.45867049694061424,-0.4714679121971262,3.7713823318481445,3.702972412109375
238.31378941339554,-11.23347919807195,-0.2654129785289773,1.3911678791046154,0.46332222223280567,3.729989528656006,3.7391605377197266
236.74189914391695,-11.203666481699935,0.16314251395364182,0.5261584520339975,1.3584187626838553,-3.4600377082824707,3.580386161804199
240.6723424186453,-7.459821109187164,0.3325897030961468,-0.42564129829406677,0.45248275995253195,-3.807199001312256,-3.623744010925293
244.69092098190242,-3.652963233395291,0.17848283501058346,-1.3653691411018365,-0.4886134266853461,-3.758911371231079,-3.7643847465515137
243.08685503103285,-3.5335975538528084,-0.2566984838196309,-0.4841751456260682,-1.3972110152244692,3.524775981903076,-3.634390354156494
246.89159906526794,-7.592194943110139,-0.42300796194779916,0.45867043733596796,-0.47146791219712436,3.7713823318481445,3.702972412109375
250.69048836255766,-11.661153972505652,-0.2654130004998403,1.3911679387092588,0.46332222223280745,3.729990005493164,3.7391605377197266
249.11859804054595,-11.631341206964711,0.16314249061360286,0.5261585116386418,1.3584187626838566,-3.4600377082824707,3.580386161804199
253.04904118013738,-7.887495818499867,0.3325897336504562,-0.4256414175033565,0.4524828195571785,-3.807199716567993,-3.623743772506714
257.06762063606044,-4.080637890596084,0.17848281862829016,-1.3653693199157713,-0.48861342668534463,-3.758911609649658,-3.7643849849700928
255.4635542897031,-3.9612721408239775,-0.25669855354037335,-0.4841752052307132,-1.397211134433757,3.5247764587402344,-3.6343908309936523
259.2682983888726,-8.0198701004358,-0.42300803904203604,0.45867037773132296,-0.47146791219712375,3.7713823318481445,3.702972888946533
263.067187315691,-12.088829492579162,-0.2654130925078691,1.3911678791046147,0.46332222223280806,3.729990005493164,3.7391605377197266
261.49529699442684,-12.059017156667489,0.16314238454947466,0.5261586308479312,1.3584188818931462,-3.4600369930267334,3.5803866386413574
265.4257404978597,-8.31517208942776,0.33258964133961266,-0.42564123868942216,0.4524828791618224,-3.807199478149414,-3.623744010925293
269.4443195000298,-4.508314374453693,0.17848278184491928,-1.3653690814971922,-0.4886133670807005,-3.758911371231079,-3.7643849849700928
267.84025353173286,-4.388948344369305,-0.2566985698406716,-0.48417508602142284,-1.397211074829113,3.524775981903076,-3.6343908309936523
271.6449975614137,-8.447545969358433,-0.42300805489686916,0.4586704969406133,-0.47146797180176914,3.7713823318481445,3.702972412109375
275.44388719287707,-12.516505186042524,-0.26541308588929635,1.3911679983139047,0.4633221626281623,3.729990005493164,3.7391605377197266
273.87199647698816,-12.486692673408584,0.1631424746034268,0.526158511638642,1.3584189414977914,-3.46003794670105,3.5803871154785156
277.8024403240413,-8.742847171020586,0.3325896995859259,-0.42564135789871166,0.45248281955717873,-3.807199478149414,-3.623744487762451
281.82101951308675,-4.935989393955775,0.17848280079222742,-1.365369200706481,-0.4886134266853442,-3.758911371231079,-3.7643849849700928
280.2169533225522,-4.816623600514118,-0.25669857819583486,-0.4841750860214213,-1.3972111344337574,3.5247764587402344,-3.6343908309936523
284.02169765338067,-8.875221522602137,-0.4230080462139283,0.4586704969406145,-0.47146791219712403,3.7713823318481445,3.702972888946533
287.8205864502885,-12.944180658578116,-0.2654131191774875,1.3911679983139058,0.4633222222328077,3.729990005493164,3.7391605377197266
286.2486958555615,-12.914367844189679,0.16314241197868526,0.5261585116386435,1.358418881893147,-3.46003794670105,3.5803866386413574
290.1791392483935,-9.170523028865755,0.33258958638991787,-0.4256411790847758,0.45248281955718017,-3.8071987628936768,-3.623744249343872
294.1977181851684,-5.363665402524476,0.1784827357999533,-1.365369021892545,-0.4886134266853428,-3.758911371231079,-3.7643849849700928
292.5936523356386,-5.2442994165263785,-0.2566986049355401,-0.48417502641677634,-1.3972110748291113,3.524775981903076,-3.6343905925750732
296.398396550392,-9.302897405664778,-0.42300804843052314,0.45867055654526007,-0.47146785259247903,3.7713823318481445,3.702972888946533
300.197285598454,-13.371856482660712,-0.2654130985453305,1.3911680579185517,0.4633222818374527,3.729990005493164,3.7391605377197266
298.62539507009166,-13.342043436639594,0.16314240190446286,0.5261585712432898,1.3584188222885027,-3.46003794670105,3.580386161804199
302.5558385659981,-9.598198190288851,0.3325896172547974,-0.4256412982940636,0.4524827599525338,-3.807199478149414,-3.623744249343872
306.57441805332223,-5.791340514599212,0.178482728031687,-1.3653692007064777,-0.48861348628998946,-3.758911609649658,-3.7643849849700928
304.97035190796805,-5.671974729926485,-0.25669863660218095,-0.4841750860214198,-1.3972111344337568,3.5247764587402344,-3.6343905925750732
308.77509601442,-9.730572886864941,-0.4230081044914503,0.4586704969406157,-0.47146791219712475,3.7713823318481445,3.702972888946533
312.5739848921924,-13.799532210862951,-0.2654131789583991,1.391167998313907,0.46332222223280684,3.729990005493164,3.7391605377197266
311.00209411815325,-13.769719556661945,0.16314237940052884,0.5261585116386446,1.358419001102435,-3.46003794670105,3.5803871154785156
314.93253801179674,-10.02587494640274,0.3325895861801934,-0.4256411790847742,0.45248293876646756,-3.8071987628936768,-3.623744249343872
318.95111759205486,-6.21901732743631,0.17848275395063729,-1.3653690814971888,-0.488613307476056,-3.758911609649658,-3.7643849849700928
317.3470517233226,-6.099651265518777,-0.2566986024668407,-0.4841750860214198,-1.3972110152244697,3.524775981903076,-3.6343908309936523
321.15179547234794,-10.158249070544674,-0.4230080714785525,0.4586704969406162,-0.4714679121971262,3.7713823318481445,3.702972412109375
324.9506847532254,-14.227208353511786,-0.2654131448506662,1.3911679983139065,0.4633222222328052,3.729990005493164,3.7391605377197266
323.37879415926307,-14.197395498767316,0.16314238630529876,0.526158511638644,1.3584188818931446,-3.46003794670105,3.5803866386413574
327.30923771645837,-10.453550796823265,0.33258959326504484,-0.4256412386894197,0.4524828791618223,-3.807199001312256,-3.623744010925293
331.3278163425984,-6.646693438626431,0.17848280313053416,-1.3653690814971895,-0.48861330747605575,-3.758911371231079,-3.7643847465515137
329.7237504679958,-6.527327455596798,-0.2566985532869173,-0.48417508602142073,-1.3972110152244688,3.524775981903076,-3.6343908309936523
333.5284944217611,-10.585925078392469,-0.42300802220410166,0.4586704969406153,-0.4714679121971245,3.7713823318481445,3.702972412109375
337.3273835511627,-14.654883945289907,-0.2654130964866382,1.3911678791046176,0.46332222223280733,3.729989528656006,3.7391605377197266
335.75549323001695,-14.625071603123743,0.16314238057060243,0.5261586308479341,1.3584188818931464,-3.4600369930267334,3.5803866386413574
339.6859367498762,-10.88122653305217,0.33258963546730524,-0.42564123868941967,0.4524828791618238,-3.807199478149414,-3.623744010925293
343.70451522950844,-7.07436899841837,0.17848284896013472,-1.3653690814971897,-0.48861330747605436,-3.758911371231079,-3.7643847465515137
342.10044934943517,-6.955003088901909,-0.2566985074574449,-0.4841750860214213,-1.3972110152244674,3.524775981903076,-3.6343908309936523
345.9051934939458,-11.013600541704928,-0.4230079762726087,0.4586704969406148,-0.47146791219712425,3.7713823318481445,3.702972412109375
349.7040831472662,-15.082559098928657,-0.2654130358852989,1.3911678791046163,0.46332222223280756,3.729989528656006,3.7391605377197266
348.1321928794974,-15.052746292398595,0.16314245659724882,0.5261584520339992,1.358418762683858,-3.4600377082824707,3.580386161804199
352.0626359681067,-11.308901303484602,0.3325896227351422,-0.4256412982940652,0.4524827599525334,-3.807199001312256,-3.623744010925293
356.0812148067515,-7.502043622945248,0.17848278435349046,-1.3653692007064797,-0.4886134862899896,-3.758911609649658,-3.7643849849700928
354.4771487502823,-7.382678063682337,-0.25669856769859806,-0.48417508602142195,-1.3972110748291133,3.5247764587402344,-3.634390354156494
358.28189282860615,-11.441275719251538,-0.4230080522061118,0.45867049694061396,-0.47146797180176914,3.7713823318481445,3.702972412109375
362.0807829416471,-15.510234751307566,-0.26541312387519705,1.3911679983139043,0.4633221626281622,3.729990005493164,3.7391605377197266
360.50889239477175,-15.480422586252395,0.16314237978025115,0.526158750057222,1.3584189414977905,-3.4600369930267334,3.5803871154785156
364.4393359061621,-11.736577283556523,0.3325896819899368,-0.42564117908477683,0.45248293876646684,-3.807199716567993,-3.623744010925293
368.4579143208598,-7.929719468533787,0.17848289187301553,-1.365369021892547,-0.48861330747605636,-3.758911371231079,-3.7643849849700928
366.85384848742746,-7.810353618074632,-0.2566984659544779,-0.4841750264167782,-1.3972110152244699,3.524775981903076,-3.6343908309936523
370.65859297038304,-11.86895085073157,-0.4230079259378265,0.4586705565452578,-0.4714679121971256,3.7713823318481445,3.702972412109375
374.45748817534025,-15.937908546943511,-0.26541290938668827,1.3911678194999697,0.46332222223280584,3.7299890518188477,3.7391605377197266
372.8855979150191,-15.908095852067113,0.16314259867460332,0.5261583328247074,1.3584187626838553,-3.46003794670105,3.580386161804199
376.81604067297525,-12.164250570913858,0.33258973276928433,-0.4256413578987114,0.4524827599525321,-3.8071987628936768,-3.623744010925293
380.83461919014235,-8.357392832593018,0.17848289675967682,-1.3653692007064822,-0.4886134266853466,-3.758911371231079,-3.7643847465515137
379.2305530898153,-8.238027328698054,-0.2566984701292479,-0.4841750860214231,-1.3972110748291147,3.5247764587402344,-3.6343905925750732
383.0352975760744,-12.296624624341474,-0.4230079545292672,0.45867049694061324,-0.4714679718017705,3.7713823318481445,3.702972412109375
386.83419373830037,-16.365582946040487,-0.265412967339993,1.391167998313905,0.4633221626281609,3.729990005493164,3.7391605377197266
385.2623031999722,-16.335770365597458,0.1631425659502858,0.5261585116386424,1.358418822288501,-3.46003794670105,3.5803866386413574
389.19274639699626,-12.591924416568487,0.3325897887073632,-0.42564141750335593,0.4524827599525332,-3.807199716567993,-3.623744249343872
393.2113253104549,-8.785066373834036,0.17848291454446896,-1.3653693199157717,-0.48861348628999035,-3.758911609649658,-3.7643849849700928
391.6072590393107,-8.665700907895395,-0.25669844726963764,-0.4841752052307124,-1.3972111344337583,3.5247764587402344,-3.6343905925750732
395.4120034794026,-12.724298235991741,-0.4230079647700609,0.45867037773132363,-0.47146803140641386,3.7713823318481445,3.702972412109375
399.21089814282016,-16.793256822094257,-0.2654130358750681,1.391167879104614,0.46332210302351745,3.729990005493164,3.7391605377197266
397.6390078158072,-16.763444260283805,0.16314248807843731,0.5261584520339968,1.3584187626838564,-3.4600377082824707,3.5803866386413574
401.56945078889396,-13.019599136203277,0.33258965311670835,-0.4256412982940671,0.4524827599525325,-3.807199001312256,-3.623744010925293
405.5880296957047,-9.212741539110525,0.17848283671860027,-1.3653692007064815,-0.4886134266853459,-3.758911609649658,-3.7643847465515137
403.9839636981524,-9.093376073971084,-0.2566985175886752,-0.4841750860214232,-1.3972110152244692,3.5247764587402344,-3.634390354156494
407.7887078306008,-13.151973592854839,-0.42300798610275714,0.4586704969406133,-0.47146791219712536,3.7713823318481445,3.702972412109375
411.58760226507604,-17.220931927933627,-0.265413008972754,1.3911678791046145,0.46332222223280595,3.729989528656006,3.7391605377197266
