0.5595595818515204,-0.18745791552390814,-0.1072350453557982,-0.7853981633974516,1.2566370614359177,0.6283185307179586,-0.6283185307179586
0.9784590104498503,-0.4045354906526664,-0.07950596497474569,-0.4712388980384722,1.5707963267948966,0.6283185307179586,0.6283185307179586
0.8162290996351895,-0.28576246640102143,-0.18610883411089343,-0.7853981633974517,1.5707963267948966,-0.6283185307179586,0.0
0.6326335766375852,-0.16631215739049768,-0.29287449418756306,-1.0995574287564314,1.5707963267948966,-0.6283185307179586,0.0
0.5782624576533992,-0.18589410228026204,-0.10552374898406561,-0.7853981633974525,1.256637061435918,0.6283185307179586,-0.6283185307179586
0.9975327567096084,-0.4022544988878695,-0.0777946686127675,-0.47123889803847324,1.5707963267948966,0.6283185307179586,0.6283185307179586
0.835099827496996,-0.28375927201036605,-0.18439753775580645,-0.7853981633974527,1.5707963267948966,-0.6283185307179586,0.0
0.6513001585657079,-0.16462332407018196,-0.29116319784673506,-1.0995574287564318,1.5707963267948966,-0.6283185307179586,0.0
0.5969626297104336,-0.18429828536234427,-0.10381245263918917,-0.7853981633974527,1.2566370614359177,0.6283185307179586,-0.6283185307179586
1.0166025768079687,-0.3999408544423942,-0.07608337189366145,-0.4712388980384736,1.5707963267948966,0.6283185307179586,0.6283185307179586
0.8539671048619828,-0.281723772028428,-0.18268624104776574,-0.7853981633974528,1.5707963267948966,-0.6283185307179586,0.0
0.6699638282186451,-0.1629025341209266,-0.2894519011531652,-1.099557428756432,1.5707963267948966,-0.6283185307179586,0.0
0.6156600486293382,-0.1826704542164325,-0.10210115594113398,-0.7853981633974523,1.2566370614359168,0.6283185307179586,-0.6283185307179586
1.0356684095093258,-0.3975945794159347,-0.07437207518798557,-0.4712388980384727,1.5707963267948966,0.6283185307179586,0.6283185307179586
0.8728308710995236,-0.2796559876566646,-0.18097494434706587,-0.7853981633974518,1.5707963267948966,-0.6283185307179586,0.0
0.6886245256050529,-0.16114980775307558,-0.2877406044670956,-1.0995574287564314,1.5707963267948966,-0.6283185307179586,0.0
0.6343546543114084,-0.18101062875943089,-0.10038985925105541,-0.7853981633974518,1.2566370614359172,0.6283185307179586,-0.6283185307179586
1.0547301989595714,-0.39521568067981033,-0.0726607784932749,-0.47123889803847274,1.5707963267948966,0.6283185307179586,0.6283185307179586
0.8916910709712204,-0.27755592496894854,-0.17926364765895875,-0.7853981633974523,1.5707963267948966,-0.6283185307179586,0.0
0.7072821960818331,-0.1593651501160453,-0.2860293077937638,-1.099557428756432,1.5707963267948966,-0.6283185307179586,0.0
0.6530463920154698,-0.17931881386987616,-0.09867856257336197,-0.7853981633974529,1.2566370614359175,0.6283185307179586,-0.6283185307179586
1.0737878893436006,-0.39280416521251293,-0.07094948181163141,-0.47123889803847374,1.5707963267948966,0.6283185307179586,0.6283185307179586
0.9105476491936185,-0.2754235900839391,-0.17755235096711783,-0.7853981633974529,1.5707963267948966,-0.6283185307179586,0.0
0.7259367849565984,-0.1575485663996108,-0.2843180111167035,-1.0995574287564323,1.5707963267948966,-0.6283185307179586,0.0
0.6717352069478885,-0.17759501446456666,-0.09696726589270596,-0.7853981633974536,1.2566370614359175,0.6283185307179586,-0.6283185307179586
1.0928414247999305,-0.39036004002987074,-0.0692381851272381,-0.4712388980384744,1.5707963267948966,0.6283185307179586,0.6283185307179586
0.9294005504598077,-0.2732589891790909,-0.17584105424592733,-0.7853981633974538,1.5707963267948966,-0.6283185307179586,0.0
0.7445882375112561,-0.1557000618834706,-0.2826067144106712,-1.0995574287564331,1.5707963267948966,-0.6283185307179586,0.0
0.6904210442934912,-0.17583923555573427,-0.09525596918220695,-0.7853981633974536,1.2566370614359175,0.6283185307179586,-0.6283185307179586
1.1118907494512915,-0.3878833122415197,-0.06752688841299836,-0.4712388980384742,1.5707963267948966,0.6283185307179586,0.6283185307179586
0.9482497195382035,-0.2710621285946434,-0.1741297574876248,-0.7853981633974535,1.5707963267948966,-0.6283185307179586,0.0
0.7632364991030145,-0.15381964196307657,-0.280895417667557,-1.099557428756433,1.5707963267948966,-0.6283185307179586,0.0
0.7091038493061682,-0.17405148226467318,-0.09354467243548101,-0.7853981633974536,1.2566370614359172,0.6283185307179586,-0.6283185307179586
1.1309358074891471,-0.3853739890736675,-0.06581559166176668,-0.4712388980384743,1.5707963267948966,0.6283185307179586,0.6283185307179586
0.96709510123972,-0.26883301476310495,-0.17241846069564648,-0.7853981633974532,1.5707963267948966,-0.6283185307179586,0.0
0.7818815151316905,-0.15190731215100936,-0.2791841208909213,-1.0995574287564327,1.5707963267948966,-0.6283185307179586,0.0
0.7277835672870326,-0.17223175983512878,-0.09183337565453242,-0.7853981633974537,1.2566370614359172,0.6283185307179586,-0.6283185307179586
1.1499765431517184,-0.382832077890442,-0.06410429487697668,-0.4712388980384747,1.5707963267948966,0.6283185307179586,0.6283185307179586
0.9859366403252038,-0.2665716541823667,-0.1707071638542457,-0.7853981633974539,1.5707963267948966,-0.6283185307179586,0.0
0.8005232309430149,-0.149963078015491,-0.27747282406492924,-1.0995574287564334,1.5707963267948966,-0.6283185307179586,0.0
0.7464601434788838,-0.17038007356319412,-0.0901220788245356,-0.7853981633974546,1.2566370614359177,0.6283185307179586,-0.6283185307179586
1.169012900628311,-0.38025758609314975,-0.062392998043053684,-0.47123889803847513,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.0047742816907668,-0.2642780535248592,-0.1689958669861829,-0.7853981633974542,1.5707963267948966,-0.6283185307179586,0.0
0.819161592021243,-0.1479869453099089,-0.2757615272125879,-1.0995574287564336,1.5707963267948966,-0.6283185307179586,0.0
0.7651335232636102,-0.16849642893018088,-0.08841078196838348,-0.7853981633974542,1.2566370614359166,0.6283185307179586,-0.6283185307179586
1.1880448242428503,-0.3776505212879007,-0.06068170118247621,-0.4712388980384751,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.0236079701289722,-0.26195221948700137,-0.16728457007849784,-0.7853981633974544,1.5707963267948966,-0.6283185307179586,0.0
0.8377965437406468,-0.1459789197822067,-0.274050230320554,-1.099557428756434,1.5707963267948966,-0.6283185307179586,0.0
0.7838036519130201,-0.16658083141369187,-0.08669948507284976,-0.7853981633974542,1.2566370614359166,0.6283185307179586,-0.6283185307179586
1.2070722582189841,-0.3750108910684533,-0.05897040428274557,-0.47123889803847474,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.0424376504801387,-0.2595941588680643,-0.16557327313019532,-0.785398163397454,1.5707963267948966,-0.6283185307179586,0.0
0.8564280315238526,-0.14393900731987513,-0.27233893338817144,-1.0995574287564336,1.5707963267948966,-0.6283185307179586,0.0
0.802470474748693,-0.16463328663265084,-0.08498818813608659,-0.785398163397454,1.2566370614359172,0.6283185307179586,-0.6283185307179586
1.2260951468321555,-0.37233870317344603,-0.05725910734207332,-0.4712388980384751,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.0612632676145324,-0.2572038785937314,-0.16386197614426248,-0.7853981633974542,1.5707963267948966,-0.6283185307179586,0.0
0.8750560008217956,-0.1418672139098427,-0.27062763641830817,-1.0995574287564334,1.5707963267948966,-0.6283185307179586,0.0
0.8211339371154204,-0.16265380030053161,-0.08327689116256067,-0.7853981633974535,1.2566370614359168,0.6283185307179586,-0.6283185307179586
1.245113434384083,-0.36963396543769295,-0.055547810364329264,-0.471238898038474,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.0800847663802617,-0.2547813856499566,-0.16215067911503522,-0.7853981633974529,1.5707963267948966,-0.6283185307179586,0.0
0.8936803970603866,-0.1397635455902977,-0.26891633940498866,-1.0995574287564323,1.5707963267948966,-0.6283185307179586,0.0
0.8397939843368749,-0.16064237818719085,-0.08156559414533641,-0.785398163397453,1.2566370614359177,0.6283185307179586,-0.6283185307179586
1.2641270651597543,-0.36689668575517076,-0.053836513343318994,-0.4712388980384738,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.0989020916569667,-0.25232668711878264,-0.16043938204205702,-0.7853981633974528,1.5707963267948966,-0.6283185307179586,0.0
0.9123011656972662,-0.13762800854200957,-0.2672050423483737,-1.0995574287564318,1.5707963267948966,-0.6283185307179586,0.0
0.8584505617652448,-0.1585990262021201,-0.07985429708521695,-0.7853981633974532,1.256637061435918,0.6283185307179586,-0.6283185307179586
1.2831359834764378,-0.36412687215901246,-0.052125216279233916,-0.4712388980384741,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.1177151883689516,-0.24983979022845837,-0.1587280849349965,-0.7853981633974537,1.5707963267948966,-0.6283185307179586,0.0
0.9309182522329279,-0.13546060903337664,-0.2654937452576803,-1.0995574287564334,1.5707963267948966,-0.6283185307179586,0.0
0.8771036147968839,-0.1565237503442136,-0.07814299999086391,-0.7853981633974543,1.2566370614359175,0.6283185307179586,-0.6283185307179586
1.3021401336968048,-0.3613245327783641,-0.05041391918059751,-0.47123889803847513,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.1365240014085825,-0.24732070224646735,-0.1570167877890893,-0.7853981633974542,1.5707963267948966,-0.6283185307179586,0.0
0.9495316021336423,-0.13326135341159803,-0.263782448128429,-1.099557428756434,1.5707963267948966,-0.6283185307179586,0.0
0.8957530887919669,-0.1544165566902059,-0.07643170285832548,-0.7853981633974547,1.256637061435917,0.6283185307179586,-0.6283185307179586
1.3211394601537023,-0.3584896758166475,-0.04870262204334226,-0.47123889803847546,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.1553284756898703,-0.24476943055419026,-0.1553054906031215,-0.7853981633974549,1.5707963267948966,-0.6283185307179586,0.0
0.9681411608852898,-0.1310302481056245,-0.262071150959083,-1.0995574287564347,1.5707963267948966,-0.6283185307179586,0.0
0.9143989291322724,-0.15227745140124327,-0.07472040568506785,-0.7853981633974554,1.2566370614359177,0.6283185307179586,-0.6283185307179586
1.3401339072031992,-0.35562230957152235,-0.046991324866366556,-0.4712388980384758,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.1741285561361252,-0.24218598261670235,-0.15359419337505426,-0.7853981633974548,1.5707963267948966,-0.6283185307179586,0.0
0.9867468739819729,-0.12876729964975922,-0.2603598537477285,-1.0995574287564343,1.5707963267948966,-0.6283185307179586,0.0
0.9330410812043456,-0.15010644074088053,-0.0730091084699979,-0.7853981633974549,1.2566370614359166,0.6283185307179586,-0.6283185307179586
1.359123419213012,-0.35272244243174516,-0.04528002764688959,-0.4712388980384761,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.192924187703493,-0.23957036600545636,-0.15188289610778055,-0.7853981633974552,1.5707963267948966,-0.6283185307179586,0.0
1.0053486869496469,-0.12647251468351453,-0.25864855649740714,-1.0995574287564343,1.5707963267948966,-0.6283185307179586,0.0
0.9516794904272243,-0.1479035310790658,-0.07129781121624618,-0.7853981633974544,1.2566370614359168,0.6283185307179586,-0.6283185307179586
1.3781079405823946,-0.3497900829092564,-0.04356873038965363,-0.4712388980384753,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.2117153153302354,-0.2369225883786331,-0.15017159879755046,-0.7853981633974546,1.5707963267948966,-0.6283185307179586,0.0
1.023946545293622,-0.1241458999206407,-0.2569372592042528,-1.099557428756434,1.5707963267948966,-0.6283185307179586,0.0
0.9703141021996254,-0.145668728861199,-0.0695865139196529,-0.785398163397455,1.2566370614359172,0.6283185307179586,-0.6283185307179586
1.3970874156992836,-0.346825239575914,-0.04185743308852711,-0.47123889803847563,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.2305018839993909,-0.23424265749627593,-0.14846030144672365,-0.785398163397455,1.5707963267948966,-0.6283185307179586,0.0
1.0425403945629925,-0.12178746217310567,-0.25522596187046864,-1.0995574287564343,1.5707963267948966,-0.6283185307179586,0.0
0.988944861962283,-0.14340204062953882,-0.06787521658283424,-0.7853981633974547,1.256637061435917,0.6283185307179586,-0.6283185307179586
1.416061788992201,-0.3438279211196805,-0.04014613574773624,-0.4712388980384752,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.2492838386918643,-0.2315305812021479,-0.14674900405575694,-0.7853981633974548,1.5707963267948966,-0.6283185307179586,0.0
1.0611301803035709,-0.11939720835579185,-0.25351466449678334,-1.0995574287564343,1.5707963267948966,-0.6283185307179586,0.0
1.0075717151546788,-0.14110347303205395,-0.06616391920545654,-0.7853981633974552,1.256637061435917,0.6283185307179586,-0.6283185307179586
1.435031004895158,-0.34079813632450945,-0.03843483836610801,-0.4712388980384763,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.2680611243918105,-0.22878636743589198,-0.14503770661973045,-0.7853981633974553,1.5707963267948966,-0.6283185307179586,0.0
1.0797158480617346,-0.11697514546520987,-0.2518033670782446,-1.0995574287564345,1.5707963267948966,-0.6283185307179586,0.0
1.0261946072124901,-0.13877303279468078,-0.06445262178392569,-0.7853981633974556,1.2566370614359177,0.6283185307179586,-0.6283185307179586
1.4539950078414836,-0.3377358940574564,-0.03672354094037224,-0.47123889803847646,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.2868336861140945,-0.22601002424256744,-0.1433264091410132,-0.785398163397456,1.5707963267948966,-0.6283185307179586,0.0
1.0982973434134058,-0.114521280591548,-0.25009206961697295,-1.0995574287564354,1.5707963267948966,-0.6283185307179586,0.0
1.04481348360511,-0.1364107267417463,-0.06274132431885468,-0.7853981633974554,1.256637061435917,0.6283185307179586,-0.6283185307179586
1.4729537423015548,-0.33464120328587976,-0.03501224347106005,-0.4712388980384765,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.3056014688898907,-0.2232015597522048,-0.1416151116201296,-0.7853981633974559,1.5707963267948966,-0.6283185307179586,0.0
1.1168746119497526,-0.11203562092982894,-0.24838077211370266,-1.0995574287564354,1.5707963267948966,-0.6283185307179586,0.0
1.0634282898115544,-0.134016561797366,-0.06103002681257565,-0.7853981633974558,1.2566370614359177,0.6283185307179586,-0.6283185307179586
1.4919071527580532,-0.3315140730815302,-0.0333009459609358,-0.4712388980384767,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.324364417754802,-0.22036098219329814,-0.1399038140579746,-0.7853981633974558,1.5707963267948966,-0.6283185307179586,0.0
1.13544759926439,-0.10951817376147797,-0.2466694745692926,-1.0995574287564351,1.5707963267948966,-0.6283185307179586,0.0
1.0820389713183312,-0.13159054497784656,-0.05931872926425814,-0.7853981633974558,1.256637061435917,0.6283185307179586,-0.6283185307179586
1.5108551837069952,-0.32835451260239934,-0.03158964840812499,-0.47123889803847663,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.3431224781987559,-0.21748829978765488,-0.13819251652173467,-0.7853981633974556,1.5707963267948966,-0.6283185307179586,0.0
1.1540162514108288,-0.10696894634464903,-0.24495817705081693,-1.0995574287564351,1.5707963267948966,-0.6283185307179586,0.0
1.100645474064847,-0.12913268326772745,-0.0576074317423107,-0.7853981633974562,1.2566370614359175,0.6283185307179586,-0.6283185307179586
1.5297977800853382,-0.32516253101493137,-0.029878350882056478,-0.47123889803847663,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.3618755954266941,-0.21458352091337218,-0.13648121903423044,-0.7853981633974559,1.5707963267948966,-0.6283185307179586,0.0
1.1725805141516437,-0.10438794611675528,-0.24324687958135427,-1.0995574287564351,1.5707963267948966,-0.6283185307179586,0.0
1.1192477437027033,-0.12664298383602904,-0.05589613426957539,-0.7853981633974554,1.256637061435917,0.6283185307179586,-0.6283185307179586
1.5487348865567374,-0.3219381376446323,-0.028167053404852014,-0.47123889803847596,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.380623714522082,-0.21164665408461547,-0.1347699215962781,-0.7853981633974555,1.5707963267948966,-0.6283185307179586,0.0
1.1911403331229187,-0.10177518063191911,-0.24153558216144025,-1.0995574287564347,1.5707963267948966,-0.6283185307179586,0.0
1.1378457257561987,-0.12412145396902037,-0.05418483684685641,-0.7853981633974554,1.256637061435918,0.6283185307179586,-0.6283185307179586
1.5676664476642297,-0.3186813419330529,-0.02645575597799312,-0.47123889803847613,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.3993667806142909,-0.2086777079209805,-0.13305862421828404,-0.7853981633974553,1.5707963267948966,-0.6283185307179586,0.0
1.2096956540070376,-0.09913065756944005,-0.23982428480174514,-1.0995574287564347,1.5707963267948966,-0.6283185307179586,0.0
1.1564393657968008,-0.12156810107935875,-0.05247353948416969,-0.7853981633974554,1.256637061435917,0.6283185307179586,-0.6283185307179586
1.5865924080010492,-0.31539215344711075,-0.02474445861085078,-0.47123889803847574,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.4181047387770085,-0.20567669109958428,-0.13134732688987275,-0.7853981633974547,1.5707963267948966,-0.6283185307179586,0.0
1.2282464224257241,-0.09645438464515069,-0.23811298749156598,-1.0995574287564343,1.5707963267948966,-0.6283185307179586,0.0
1.1750286093339897,-0.11898293261620588,-0.05076224217096052,-0.785398163397455,1.256637061435918,0.6283185307179586,-0.6283185307179586
1.605512712105226,-0.3120705817893419,-0.023033161293442104,-0.4712388980384756,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.4368375341265687,-0.20264361239877013,-0.12963602960890266,-0.785398163397455,1.5707963267948966,-0.6283185307179586,0.0
1.352687356725234,-0.23924998806471157,0.0477971542976346,-0.47123889803847546,1.2566370614359181,0.6283185307179586,-0.6283185307179586
1.7630594104901958,-0.4216381747432345,0.0843949901316641,-0.15707963267949615,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.6163625806657675,-0.3130641611176073,-0.022201775568066344,-0.47123889803847535,1.5707963267948966,-0.6283185307179586,0.0
1.4475964850960972,-0.2037774637073075,-0.12880464390198842,-0.7853981633974542,1.5707963267948966,-0.6283185307179586,0.0
1.3634767707698203,-0.2404537879598974,0.048628539994718625,-0.47123889803847474,1.256637061435917,0.6283185307179586,-0.6283185307179586
1.7740003176058516,-0.422500734215908,0.08522637582209819,-0.1570796326794955,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.627213271494004,-0.3140487197545899,-0.02137038990620012,-0.47123889803847485,1.5707963267948966,-0.6283185307179586,0.0
1.4583563749439865,-0.2049023698233155,-0.1279732582455322,-0.7853981633974538,1.5707963267948966,-0.6283185307179586,0.0
1.374267181833552,-0.24164861730659576,0.04945992564090626,-0.47123889803847446,1.2566370614359166,0.6283185307179586,-0.6283185307179586
1.78494193797667,-0.42335419733037477,0.08605776146152237,-0.15707963267949526,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.6380647770304633,-0.3150242569875568,-0.020539004294609246,-0.4712388980384745,1.5707963267948966,-0.6283185307179586,0.0
1.4691171962532277,-0.20601832998932926,-0.12714187264846055,-0.785398163397454,1.5707963267948966,-0.6283185307179586,0.0
1.385058582480789,-0.24283447530081337,0.05029131122843545,-0.4712388980384745,1.256637061435917,0.6283185307179586,-0.6283185307179586
1.795884264061307,-0.42419856352041446,0.08688914704244478,-0.1570796326794953,1.5707963267948966,0.6283185307179586,0.6283185307179586
1.6489170898088747,-0.3159907721656543,-0.01970761874148595,-0.47123889803847474,1.5707963267948966,-0.6283185307179586,0.0
1.4798789415804654,-0.20712534343098796,-0.12631048710787376,-0.7853981633974539,1.5707963267948966,-0.6283185307179586,0.0
