0.6224660017240405,1.1193246941578627,0.25625411454294045,-0.31415926535897926,-1.5707963267948966,-0.6283185307179586,0.0
0.5781175151555588,0.9734486958734146,0.3630130232799035,1.1102230246251565e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224659713699597,1.119324675633297,0.25625412982819656,-0.3141592653589792,-1.5707963267948966,-0.6283185307179586,0.0
0.57811748703123,0.9734486766709717,0.36301303856515965,1.5959455978986625e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224659410171975,1.119324657109485,0.2562541451133728,-0.31415926535897915,-1.5707963267948966,-0.6283185307179586,0.0
0.5781174589081078,0.9734486574692253,0.363013053850356,6.245004513516506e-17,-1.5707963267948966,0.6283185307179586,0.0
0.6224659106630145,1.1193246385848596,0.2562541603986492,-0.3141592653589792,-1.5707963267948966,-0.6283185307179586,0.0
0.5781174307835791,0.9734486382666607,0.3630130691356528,8.326672684688674e-17,-1.5707963267948966,0.6283185307179586,0.0
0.6224658803102663,1.1193246200610536,0.2562541756838524,-0.3141592653589792,-1.5707963267948966,-0.6283185307179586,0.0
0.5781174026606258,0.9734486190650098,0.3630130844208458,9.71445146547012e-17,-1.5707963267948966,0.6283185307179586,0.0
0.6224658499555933,1.1193246015361484,0.25625419096916546,-0.3141592653589792,-1.5707963267948966,-0.6283185307179586,0.0
0.5781173745360647,0.9734485998624345,0.36301309970608775,6.938893903907228e-17,-1.5707963267948966,0.6283185307179586,0.0
0.6224658196012823,1.119324583011449,0.2562542062544072,-0.3141592653589793,-1.5707963267948966,-0.6283185307179586,0.0
0.5781173464116045,0.9734485806599178,0.3630131149913092,1.0408340855860843e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224657892483944,1.1193245644875616,0.25625422153954863,-0.31415926535897926,-1.5707963267948966,-0.6283185307179586,0.0
0.5781173182880999,0.9734485614579473,0.3630131302765217,4.163336342344337e-17,-1.5707963267948966,0.6283185307179586,0.0
0.6224657588951444,1.1193245459634664,0.25625423682476106,-0.3141592653589793,-1.5707963267948966,-0.6283185307179586,0.0
0.5781172901646461,0.9734485422560065,0.3630131455617239,2.7755575615628914e-17,-1.5707963267948966,0.6283185307179586,0.0
0.6224657285412879,1.1193245274390244,0.25625425211000336,-0.31415926535897926,-1.5707963267948966,-0.6283185307179586,0.0
0.5781172620404893,0.9734485230536577,0.3630131608469764,1.0408340855860843e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224656981871607,1.1193245089144275,0.2562542673952689,-0.3141592653589792,-1.5707963267948966,-0.6283185307179586,0.0
0.5781172339164675,0.9734485038513924,0.3630131761321708,1.5959455978986625e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224656678349343,1.1193244903909148,0.25625428268037,-0.31415926535897915,-1.5707963267948966,-0.6283185307179586,0.0
0.5781172057939704,0.9734484846500093,0.3630131914172719,7.632783294297951e-17,-1.5707963267948966,0.6283185307179586,0.0
0.6224656374822688,1.1193244718671511,0.2562542979654978,-0.31415926535897926,-1.5707963267948966,-0.6283185307179586,0.0
0.5781171776708877,0.973448465448284,0.36301320670243026,1.3877787807814457e-17,-1.5707963267948966,0.6283185307179586,0.0
0.6224656071287892,1.119324453342922,0.25625431325069603,-0.31415926535897937,-1.5707963267948966,-0.6283185307179586,0.0
0.5781171495465992,0.9734484462458504,0.3630132219877399,-9.71445146547012e-17,-1.5707963267948966,0.6283185307179586,0.0
0.6224655767729836,1.1193244348173634,0.2562543285361122,-0.31415926535897937,-1.5707963267948966,-0.6283185307179586,0.0
0.5781171214205694,0.9734484270424072,0.3630132372731562,-9.71445146547012e-17,-1.5707963267948966,0.6283185307179586,0.0
0.6224655464165191,1.1193244162914278,0.2562543438215685,-0.3141592653589794,-1.5707963267948966,-0.6283185307179586,0.0
0.5781170932936348,0.9734484078384348,0.363013252558663,-1.942890293094024e-16,-1.5707963267948966,0.6283185307179586,0.0
0.622465516061994,1.1193243977665999,0.25625435910694183,-0.3141592653589795,-1.5707963267948966,-0.6283185307179586,0.0
0.5781170651694315,0.9734483886360541,0.36301326784392496,-2.983724378680108e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224654857091368,1.119324379242724,0.2562543743921372,-0.3141592653589796,-1.5707963267948966,-0.6283185307179586,0.0
0.5781170370466698,0.9734483694345136,0.3630132831290491,-3.677613769070831e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224654553586194,1.1193243607201844,0.2562543896771413,-0.3141592653589797,-1.5707963267948966,-0.6283185307179586,0.0
0.578117008925265,0.9734483502337474,0.36301329841417507,-5.48172618408671e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224654250079211,1.1193243421975405,0.25625440496224056,-0.3141592653589798,-1.5707963267948966,-0.6283185307179586,0.0
0.5781169808044466,0.9734483310333232,0.3630133136992438,-5.342948306008566e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224653946569393,1.1193243236747337,0.2562544202473357,-0.31415926535897976,-1.5707963267948966,-0.6283185307179586,0.0
0.5781169526829424,0.9734483118324967,0.36301332898438954,-5.065392549852277e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224653643048211,1.1193243051512773,0.2562544355325348,-0.31415926535897976,-1.5707963267948966,-0.6283185307179586,0.0
0.5781169245603166,0.973448292631016,0.36301334426963927,-3.8163916471489756e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224653339528834,1.1193242866279245,0.25625445081775755,-0.31415926535897964,-1.5707963267948966,-0.6283185307179586,0.0
0.5781168964393327,0.9734482734305063,0.3630133595546186,-2.706168622523819e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224653035993326,1.1193242681036475,0.25625446610291047,-0.3141592653589796,-1.5707963267948966,-0.6283185307179586,0.0
0.5781168683156193,0.9734482542284176,0.3630133748397513,-1.3183898417423734e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224652732454461,1.1193242495791789,0.25625448138806967,-0.3141592653589794,-1.5707963267948966,-0.6283185307179586,0.0
0.5781168401905162,0.973448235025506,0.36301339012510325,-3.0531133177191805e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224652428927747,1.119324231055404,0.2562544966732882,-0.31415926535897964,-1.5707963267948966,-0.6283185307179586,0.0
0.5781168120682956,0.9734482158242752,0.3630134054101796,-4.787836793695988e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224652125403889,1.119324212531791,0.2562545119583912,-0.31415926535897976,-1.5707963267948966,-0.6283185307179586,0.0
0.5781167839446346,0.9734481966221926,0.3630134206954856,-4.926614671774132e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224651821874085,1.119324194007839,0.2562545272436704,-0.31415926535897976,-1.5707963267948966,-0.6283185307179586,0.0
0.5781167558210077,0.9734481774201226,0.36301343598084584,-4.718447854656915e-16,-1.5707963267948966,0.6283185307179586,0.0
0.622465151833795,1.1193241754835241,0.25625454252904406,-0.31415926535897976,-1.5707963267948966,-0.6283185307179586,0.0
0.5781167276975152,0.973448158218135,0.36301345126614853,-3.608224830031759e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224651214823007,1.1193241569604195,0.2562545578142399,-0.31415926535897976,-1.5707963267948966,-0.6283185307179586,0.0
0.5781166995756141,0.9734481390170664,0.3630134665513749,-5.412337245047638e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224650911308718,1.1193241384373518,0.2562545730994529,-0.3141592653589798,-1.5707963267948966,-0.6283185307179586,0.0
0.5781166714548355,0.9734481198166635,0.363013481836405,-5.551115123125783e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224650607803747,1.1193241199148156,0.25625458838448295,-0.31415926535897987,-1.5707963267948966,-0.6283185307179586,0.0
0.5781166433338066,0.9734481006161105,0.363013497121486,-6.175615574477433e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224650304287409,1.1193241013916289,0.2562546036696171,-0.3141592653589798,-1.5707963267948966,-0.6283185307179586,0.0
0.5781166152119578,0.9734480814150821,0.36301351240660984,-5.620504062164855e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224650000778185,1.119324082868848,0.25625461895470103,-0.31415926535897987,-1.5707963267948966,-0.6283185307179586,0.0
0.5781165870909132,0.9734480622145226,0.36301352769166323,-5.620504062164855e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224649697270516,1.119324064346156,0.2562546342397543,-0.3141592653589799,-1.5707963267948966,-0.6283185307179586,0.0
0.5781165589698188,0.973448043013933,0.3630135429767269,-6.38378239159465e-16,-1.5707963267948966,0.6283185307179586,0.0
0.622464939376453,1.1193240458235596,0.25625464952480465,-0.31415926535898,-1.5707963267948966,-0.6283185307179586,0.0
0.5781165308490436,0.9734480238135281,0.36301355826175685,-6.869504964868156e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224649090250807,1.1193240273005194,0.2562546648098877,-0.31415926535898,-1.5707963267948966,-0.6283185307179586,0.0
0.5781165027274484,0.9734480046126485,0.36301357354682956,-7.424616477180734e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224648786737605,1.1193240087775085,0.25625468009496044,-0.3141592653589801,-1.5707963267948966,-0.6283185307179586,0.0
0.5781164746058035,0.9734479854117393,0.36301358883191265,-7.840950111415168e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224648483223891,1.1193239902544683,0.2562546953800435,-0.31415926535898003,-1.5707963267948966,-0.6283185307179586,0.0
0.5781164464844608,0.9734479662110104,0.36301360411693473,-5.828670879282072e-16,-1.5707963267948966,0.6283185307179586,0.0
0.622464817972207,1.1193239717321068,0.25625471066501215,-0.31415926535897987,-1.5707963267948966,-0.6283185307179586,0.0
0.5781164183635873,0.9734479470105457,0.36301361940198446,-7.424616477180734e-16,-1.5707963267948966,0.6283185307179586,0.0
0.622464787621392,1.1193239532093835,0.2562547259500752,-0.31415926535898003,-1.5707963267948966,-0.6283185307179586,0.0
0.5781163902428985,0.9734479278101934,0.36301363468696635,-7.28583859910259e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224647572703323,1.1193239346865183,0.25625474123509695,-0.3141592653589801,-1.5707963267948966,-0.6283185307179586,0.0
0.5781163621214566,0.9734479086094023,0.3630136499720083,-6.175615574477433e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224647269187301,1.1193239161633435,0.25625475652016555,-0.3141592653589799,-1.5707963267948966,-0.6283185307179586,0.0
0.578116333999077,0.9734478894080593,0.36301366525717854,-6.38378239159465e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224646965677098,1.1193238976405007,0.256254771805269,-0.31415926535898003,-1.5707963267948966,-0.6283185307179586,0.0
0.5781163058786917,0.9734478702078867,0.36301368054209915,-6.314393452555578e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224646662180607,1.1193238791184403,0.25625478709016297,-0.31415926535897987,-1.5707963267948966,-0.6283185307179586,0.0
0.5781162777579382,0.9734478510074858,0.3630136958271554,-5.551115123125783e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224646358678039,1.1193238605960318,0.25625480237520587,-0.31415926535897987,-1.5707963267948966,-0.6283185307179586,0.0
0.5781162496373022,0.9734478318071503,0.36301371111221853,-5.759281940243e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224646055170052,1.1193238420733131,0.25625481766029545,-0.31415926535897987,-1.5707963267948966,-0.6283185307179586,0.0
0.5781162215162317,0.9734478126065632,0.3630137263973081,-6.314393452555578e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224645751662069,1.119323823550595,0.2562548329453852,-0.31415926535897987,-1.5707963267948966,-0.6283185307179586,0.0
0.5781161933950107,0.9734477934058854,0.36301374168242834,-6.245004513516506e-16,-1.5707963267948966,0.6283185307179586,0.0
0.622464544814595,1.119323805027411,0.25625484823054534,-0.3141592653589799,-1.5707963267948966,-0.6283185307179586,0.0
0.5781161652731376,0.97344777420483,0.36301375696758853,-6.869504964868156e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224645144623248,1.1193237865038503,0.25625486351574533,-0.31415926535898003,-1.5707963267948966,-0.6283185307179586,0.0
0.5781161371516166,0.973447755003995,0.36301377225258546,-8.326672684688674e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224644841102112,1.119323767980378,0.2562548788007956,-0.3141592653589802,-1.5707963267948966,-0.6283185307179586,0.0
0.5781161090289243,0.9734477358024756,0.3630137875376967,-9.853229343548264e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224644537593258,1.1193237494576063,0.2562548940858134,-0.3141592653589803,-1.5707963267948966,-0.6283185307179586,0.0
0.5781160809068019,0.9734477166012687,0.3630138028229073,-1.0685896612017132e-15,-1.5707963267948966,0.6283185307179586,0.0
0.6224644234083361,1.119323730934775,0.2562549093709706,-0.3141592653589804,-1.5707963267948966,-0.6283185307179586,0.0
0.5781160527862035,0.9734476974009549,0.36301381810793254,-1.214306433183765e-15,-1.5707963267948966,0.6283185307179586,0.0
0.6224643930562626,1.1193237124113227,0.2562549246561024,-0.31415926535898053,-1.5707963267948966,-0.6283185307179586,0.0
0.5781160246638143,0.9734476781996019,0.3630138333930744,-1.2351231148954867e-15,-1.5707963267948966,0.6283185307179586,0.0
0.6224643627056752,1.1193236938887194,0.25625493994115084,-0.31415926535898053,-1.5707963267948966,-0.6283185307179586,0.0
0.5781159965432505,0.9734476589993114,0.36301384867806175,-1.2073675392798577e-15,-1.5707963267948966,0.6283185307179586,0.0
0.6224643323538612,1.1193236753654148,0.25625495522623143,-0.3141592653589805,-1.5707963267948966,-0.6283185307179586,0.0
0.5781159684206615,0.9734476397978389,0.3630138639632439,-1.27675647831893e-15,-1.5707963267948966,0.6283185307179586,0.0
0.6224643020021902,1.1193236568421907,0.25625497051137347,-0.3141592653589806,-1.5707963267948966,-0.6283185307179586,0.0
0.5781159402993291,0.9734476205971044,0.3630138792482643,-1.339206523454095e-15,-1.5707963267948966,0.6283185307179586,0.0
0.6224642716513596,1.119323638319447,0.2562549857963804,-0.31415926535898064,-1.5707963267948966,-0.6283185307179586,0.0
0.5781159121778129,0.973447601396255,0.3630138945333523,-1.457167719820518e-15,-1.5707963267948966,0.6283185307179586,0.0
0.6224642412987978,1.1193236197957133,0.25625500108154853,-0.31415926535898075,-1.5707963267948966,-0.6283185307179586,0.0
0.578115884055393,0.9734475821948896,0.3630139098184392,-1.2698175844150228e-15,-1.5707963267948966,0.6283185307179586,0.0
0.6224642109490663,1.119323601273596,0.2562550163664887,-0.31415926535898053,-1.5707963267948966,-0.6283185307179586,0.0
0.5781158559350664,0.9734475629947307,0.36301392510344027,-1.1587952819525071e-15,-1.5707963267948966,0.6283185307179586,0.0
0.6224641805977076,1.119323582750549,0.2562550316515699,-0.31415926535898053,-1.5707963267948966,-0.6283185307179586,0.0
0.5781158278136359,0.973447543793935,0.3630139403884809,-1.186550857568136e-15,-1.5707963267948966,0.6283185307179586,0.0
0.6224641502458975,1.119323564227243,0.25625504693665024,-0.31415926535898053,-1.5707963267948966,-0.6283185307179586,0.0
0.5781157996915529,0.9734475245927603,0.3630139556735613,-1.1449174941446927e-15,-1.5707963267948966,0.6283185307179586,0.0
0.622464119895186,1.1193235457045632,0.25625506222166416,-0.31415926535898053,-1.5707963267948966,-0.6283185307179586,0.0
0.5781157715705083,0.9734475053921853,0.36301397095858534,-1.186550857568136e-15,-1.5707963267948966,0.6283185307179586,0.0
0.6224640895433251,1.1193235271812263,0.2562550775067547,-0.3141592653589804,-1.5707963267948966,-0.6283185307179586,0.0
0.5781157434478232,0.9734474861906511,0.3630139862437875,-1.1379786002407855e-15,-1.5707963267948966,0.6283185307179586,0.0
0.6224640591922137,1.1193235086583178,0.25625509279187664,-0.31415926535898037,-1.5707963267948966,-0.6283185307179586,0.0
0.5781157153264953,0.9734474669899025,0.3630140015288991,-1.0269562977782698e-15,-1.5707963267948966,0.6283185307179586,0.0
0.6224640288422525,1.1193234901360658,0.25625510807692153,-0.3141592653589803,-1.5707963267948966,-0.6283185307179586,0.0
0.578115687205804,0.9734474477895144,0.36301401681403545,-1.096345236817342e-15,-1.5707963267948966,0.6283185307179586,0.0
0.6224639984907283,1.1193234716129201,0.25625512336212475,-0.3141592653589803,-1.5707963267948966,-0.6283185307179586,0.0
0.5781156590842252,0.9734474285886148,0.3630140320991981,-9.783840404509192e-16,-1.5707963267948966,0.6283185307179586,0.0
0.6224639681380936,1.1193234530891387,0.25625513864736715,-0.3141592653589803,-1.5707963267948966,-0.6283185307179586,0.0
0.5781156309615426,0.9734474093870784,0.36301404738439985,-1.1379786002407855e-15,-1.5707963267948966,0.6283185307179586,0.0
0.6224639377865454,1.1193234345659775,0.25625515393251547,-0.3141592653589805,-1.5707963267948966,-0.6283185307179586,0.0
0.5781156028398317,0.9734473901861064,0.3630140626695277,-1.124100812432971e-15,-1.5707963267948966,0.6283185307179586,0.0
0.6224639074353203,1.1193234160430001,0.2562551692176299,-0.3141592653589804,-1.5707963267948966,-0.6283185307179586,0.0
0.578115574718389,0.9734473709852899,0.3630140779546321,-1.2698175844150228e-15,-1.5707963267948966,0.6283185307179586,0.0
0.6224638770837088,1.1193233975198014,0.2562551845027611,-0.31415926535898053,-1.5707963267948966,-0.6283185307179586,0.0
0.5781155465970146,0.9734473517845209,0.36301409323966183,-1.3530843112619095e-15,-1.5707963267948966,0.6283185307179586,0.0
0.622463846733054,1.119323378997149,0.25625519978776395,-0.3141592653589807,-1.5707963267948966,-0.6283185307179586,0.0
0.5781155184755733,0.9734473325837042,0.3630141085247661,-1.5126788710517758e-15,-1.5707963267948966,0.6283185307179586,0.0
0.6224638163810041,1.119323360473699,0.25625521507292165,-0.31415926535898075,-1.5707963267948966,-0.6283185307179586,0.0
0.5781154903533119,0.9734473133824127,0.36301412380991366,-1.5265566588595902e-15,-1.5707963267948966,0.6283185307179586,0.0
0.6224637860305435,1.1193233419511555,0.2562552303579756,-0.31415926535898075,-1.5707963267948966,-0.6283185307179586,0.0
0.5781154622326251,0.9734472941820329,0.36301413909495756,-1.3877787807814457e-15,-1.5707963267948966,0.6283185307179586,0.0
0.6224637556801359,1.119323323428642,0.25625524564301944,-0.3141592653589807,-1.5707963267948966,-0.6283185307179586,0.0
0.5781154341114869,0.9734472749813834,0.3630141543800925,-1.3808398868775384e-15,-1.5707963267948966,0.6283185307179586,0.0
0.6224637253288235,1.1193233049056113,0.2562552609281811,-0.3141592653589807,-1.5707963267948966,-0.6283185307179586,0.0
0.5781154059899135,0.9734472557804814,0.3630141696652542,-1.4085954624931674e-15,-1.5707963267948966,0.6283185307179586,0.0
